후판/NNG	413.37730264004597
유조선/NNG	365.0551764661978
철강/NNG	310.7581911427946
젝트/NA	275.51631497683996
조선사/NNG	275.51631497683996
코렉스/NA	275.51631497683996
신강/NNP	275.51631497683996
융/NNG	271.93473030494806
철강재/NNG	240.896391038008
도금/NNG	240.896391038008
제철/NNG	228.74011188756626
포항제철/NNP	225.6011956355545
강판/NNG	223.6987919381825
포철/NNG	209.15204244312736
고로/NNP	203.8494784818342
열연/NNG	203.8494784818342
포철/NNP	194.1932457400438
내식/NNG	182.39133972235012
스틸/NNP	182.39133972235012
빔/NNG	151.47485062891124
쉐어라인/NA	137.72389781234725
한국로스트왁스공업이/NA	137.72389781234725
코렉스설비/NA	137.72389781234725
삼미그룹/NNP	137.72389781234725
한국로스트왁스공업/NA	137.72389781234725
터빈/NNG	137.72389781234725
선가/NNG	137.72389781234725
스텐/NNG	137.72389781234725
로터리쉐어라인은/NA	137.72389781234725
외장/NNG	137.72389781234725
쇳물/NNG	137.72389781234725
소구경/NNG	137.72389781234725
일렉트로-21/NA	137.72389781234725
취입/NNG	137.72389781234725
절단(쉐어링),/NA	137.72389781234725
스테인리스와이어사업부/NA	137.72389781234725
철판/NNG	137.72389781234725
수준면/NNG	137.72389781234725
선령의/NA	137.72389781234725
한국로스트왁스는/NA	137.72389781234725
주우/NNG	137.72389781234725
18억부셸에/NA	137.72389781234725
일관제철소/NNP	137.72389781234725
한국로스트왁스공업은/NA	137.72389781234725
스테인리스등/NA	137.72389781234725
외판/NNG	137.72389781234725
략을/NA	137.72389781234725
스테인리스및/NA	137.72389781234725
중봉/NNG	137.72389781234725
프리스랜드/NA	137.72389781234725
65억부셸에/NA	137.72389781234725
형강/NNG	137.72389781234725
이퐁에/NA	137.72389781234725
박의/NNG	137.72389781234725
선령/NA	137.72389781234725
프로젝/NA	137.72389781234725
미나스/NNP	137.72389781234725
코크스/NNG	137.72389781234725
베트남-퍼모스트/NA	137.72389781234725
인프라스트럭처(사회간접자본)투자를/NA	137.72389781234725
온스/NNG	137.72389781234725
유렵/NA	137.72389781234725
스테인리스의/NA	137.72389781234725
스테인/NA	137.72389781234725
크롬/NNG	137.72389781234725
쉐어/NA	137.72389781234725
선령이/NA	137.72389781234725
조재용/NNP	137.72389781234725
코일/NNG	135.83200689946014
철강업/NNG	135.83200689946014
스틸/NNG	135.83200689946014
생산량/NNG	127.50449921279109
에르/NNB	107.89893293408194
제철소/NNG	107.89893293408194
운반선/NNG	107.89893293408194
아연/NNG	107.89893293408194
