유치원/NNG	894.0288638761641
늙은이/NNG	573.714072547696
악담/NNG	573.714072547696
물질문명/NNG	573.714072547696
유세전/NNG	573.714072547696
방귀/NNG	573.714072547696
건달/NNG	573.714072547696
마빡을/NA	573.714072547696
블로/NNG	573.714072547696
뽀롱이/NA	573.714072547696
이해찬/NNP	573.714072547696
변태/NNG	573.714072547696
저속/NNG	573.714072547696
병설/NNG	573.714072547696
용퇴할/NA	573.714072547696
장닭/NNG	573.714072547696
문명사/NNG	573.714072547696
학제/NNG	457.028441757294
교원/NNG	457.028441757294
교육비/NNG	325.4706439410424
유아/NNG	325.4706439410424
실업고/NNG	285.9287683978259
월드/NNB	285.9287683978259
미친놈/NNG	285.9287683978259
소희/NNP	285.9287683978259
시장판/NNG	285.9287683978259
원론/NNG	285.9287683978259
판도라/NNP	285.9287683978259
장작/NNG	285.9287683978259
갯벌/NNG	285.9287683978259
학원비/NNG	285.9287683978259
산수/NNG	285.9287683978259
건국위/NNG	285.9287683978259
아비규환/NNG	285.9287683978259
탁아소/NNG	285.9287683978259
지도력/NNG	285.9287683978259
통곡/NNG	285.9287683978259
연수회/NNG	285.9287683978259
용돈/NNG	285.9287683978259
역기능/NNG	285.9287683978259
샛별/NNG	285.9287683978259
집회장/NNG	285.9287683978259
소도시/NNG	285.9287683978259
초등/NNG	285.9287683978259
인륜/NNG	285.9287683978259
공립/NNG	285.9287683978259
따/NNG	285.9287683978259
보배/NNG	285.9287683978259
뼈대/NNG	285.9287683978259
소기/NNG	285.9287683978259
재우/NNP	285.9287683978259
지랄/NNG	285.9287683978259
관리원/NNG	285.9287683978259
도끼/NNG	285.9287683978259
천경자/NNP	285.9287683978259
국민학생/NNG	284.35916735829505
중학교/NNG	241.9637296104596
저해/NNG	226.80363718664324
상급/NNG	205.87459784229975
교육부/NNG	194.4900167291661
기록부/NNG	190.00118889700772
비속/NNG	190.00118889700772
중생/NNG	190.00118889700772
구직/NNG	190.00118889700772
이연/NNG	190.00118889700772
교습/NNG	190.00118889700772
국립대학/NNG	190.00118889700772
랄/NNP	190.00118889700772
맞벌이/NNG	190.00118889700772
세라/NNP	190.00118889700772
청천벽력/NNG	190.00118889700772
총리실/NNG	190.00118889700772
한스/NNP	190.00118889700772
김도현/NNP	190.00118889700772
이공/NNG	190.00118889700772
국립대/NNG	190.00118889700772
강의실/NNG	190.00118889700772
품위/NNG	190.00118889700772
순화/NNG	190.00118889700772
노망/NNG	190.00118889700772
결집/NNG	190.00118889700772
공청회/NNG	188.43388119868152
임용/NNG	188.43388119868152
초등학교/NNG	173.67648981271893
국민학교/NNG	161.0274255108864
원색/NNG	142.03804103735644
기술부/NNG	142.03804103735644
수업료/NNG	142.03804103735644
배격/NNG	142.03804103735644
행정자치부/NNG	142.03804103735644
특위/NNG	142.03804103735644
화성/NNP	142.03804103735644
수원대/NNP	142.03804103735644
시안/NNG	142.03804103735644
문정동/NNP	142.03804103735644
인솔/NNG	142.03804103735644
학용품/NNG	142.03804103735644
존엄/NNG	142.03804103735644
특장/NNG	142.03804103735644
간식/NNG	142.03804103735644
충청은행/NNP	142.03804103735644
돌이/NNP	142.03804103735644
가칭/NNG	140.4730331828356
국교/NNG	132.00961869442344
합법/NNG	132.00961869442344
입학/NNG	124.8044593108054
선거법/NNG	113.26066621767646
과밀/NNG	113.26066621767646
급식/NNG	113.26066621767646
골조/NNG	113.26066621767646
목조/NNG	113.26066621767646
이놈/NP	113.26066621767646
홍보물/NNG	113.26066621767646
입소/NNG	113.26066621767646
허수/NNG	113.26066621767646
고함/NNG	113.26066621767646
관광부/NNG	113.26066621767646
이모저모/NNG	113.26066621767646
중등/NNG	113.26066621767646
교무/NNG	113.26066621767646
창의/NNG	113.26066621767646
똥/NNG	113.26066621767646
학교장/NNG	113.26066621767646
형수/NNG	113.26066621767646
벽지/NNG	113.26066621767646
학자금/NNG	113.26066621767646
학습/NNG	106.21721413201058
교육/NNG	99.94554723222954
학생/NNG	97.85106125381448
진학/NNG	96.685709741831
학부모/NNG	96.685709741831
증원/NNG	94.07617823788756
후진/NNG	94.07617823788756
유정/NNP	94.07617823788756
오줌/NNG	94.07617823788756
청사진/NNG	94.07617823788756
심혈/NNG	94.07617823788756
출구/NNG	94.07617823788756
이불/NNG	80.37334015537144
한마음/NNG	80.37334015537144
벌칙/NNG	80.37334015537144
불입/NNG	80.37334015537144
이형/NNG	80.37334015537144
선교/NNG	80.37334015537144
단합/NNG	80.37334015537144
모기/NNG	80.37334015537144
장학금/NNG	80.37334015537144
빠/NNG	80.37334015537144
결손/NNG	80.37334015537144
사립/NNG	80.37334015537144
옷가지/NNG	80.37334015537144
수렴/NNG	78.81527105765264
무상/NNG	78.81527105765264
학원/NNG	75.9808374978956
부여/NNG	73.80294608126437
의무/NNG	71.49567502126564
즐거움/NNG	70.09653349905822
학년도/NNG	70.09653349905822
책자/NNG	70.09653349905822
용어/NNG	70.09653349905822
맞은편/NNG	70.09653349905822
수년/NNG	70.09653349905822
송이/NNG	70.09653349905822
동산/NNG	70.09653349905822
속셈/NNG	70.09653349905822
각급/NNG	70.09653349905822
안치/NNG	70.09653349905822
건국/NNG	70.09653349905822
민주/NNP	70.09653349905822
국립과학수사연구소/NNP	70.09653349905822
천둥/NNG	70.09653349905822
학점/NNG	70.09653349905822
학교/NNG	69.80104771581439
과목/NNG	68.540790465757
전형/NNG	64.31044338893801
자녀/NNG	62.37664863139562
계도/NNG	62.10374800745548
연설/NNG	62.10374800745548
학급/NNG	62.10374800745548
아수라장/NNG	62.10374800745548
행정력/NNG	62.10374800745548
지문/NNG	62.10374800745548
강원은행/NNP	62.10374800745548
특별전/NNG	62.10374800745548
소신/NNG	62.10374800745548
전문직/NNG	62.10374800745548
강좌/NNG	62.10374800745548
경시/NNG	62.10374800745548
재학/NNG	62.10374800745548
교과/NNG	62.10374800745548
관서/NNG	62.10374800745548
숙소/NNG	62.10374800745548
광역/NNG	62.10374800745548
하계/NNG	62.10374800745548
융자/NNG	60.550337646706446
지식/NNG	60.550337646706446
정년/NNG	55.709777523859664
보람은행/NNP	55.709777523859664
팽배/NNG	55.709777523859664
성행/NNG	55.709777523859664
직속/NNG	55.709777523859664
수련원/NNG	55.709777523859664
승격/NNG	55.709777523859664
지혜/NNG	55.709777523859664
추방/NNG	55.709777523859664
통신부/NNG	55.709777523859664
공무원법/NNG	55.709777523859664
서울올림픽/NNP	55.709777523859664
남양/NNP	55.709777523859664
민/NNG	54.15870646516333
연수/NNG	52.755777170200176
놈/NNB	50.47858176690687
증액/NNG	50.47858176690687
투숙/NNG	50.47858176690687
중임/NNG	50.47858176690687
직위/NNG	50.47858176690687
연임/NNG	50.47858176690687
구인/NNG	50.47858176690687
보충/NNG	50.47858176690687
풍조/NNG	50.47858176690687
과외/NNG	50.47858176690687
대표자/NNG	50.47858176690687
안심/NNG	50.47858176690687
입시/NNG	48.929856661217
운영/NNG	48.73147473367477
현행/NNG	47.66011129817224
소방서/NNG	46.11946721584818
새끼/NNG	46.11946721584818
도구/NNG	46.11946721584818
증여세/NNG	46.11946721584818
유독/NNG	46.11946721584818
출생/NNG	46.11946721584818
원리금/NNG	46.11946721584818
부처/NNP	46.11946721584818
황금/NNG	46.11946721584818
국회의원/NNG	46.11946721584818
교장/NNG	42.43118451031332
기자재/NNG	42.43118451031332
교직원/NNG	42.43118451031332
자질/NNG	42.43118451031332
김용/NNP	42.43118451031332
연차/NNG	42.43118451031332
습관/NNG	42.43118451031332
대학교/NNG	42.43118451031332
수련/NNG	42.43118451031332
약점/NNG	42.43118451031332
절약/NNG	42.43118451031332
연구비/NNG	42.43118451031332
객실/NNG	42.43118451031332
주소/NNG	42.43118451031332
남/NNP	40.88717134975028
중앙/NNG	39.62095752247332
까/NNG	39.26998410731844
각계/NNG	39.26998410731844
각광/NNG	39.26998410731844
국외/NNG	39.26998410731844
서신/NNG	39.26998410731844
체험/NNG	39.26998410731844
극도/NNG	39.26998410731844
조장/NNG	39.26998410731844
미래/NNG	38.47492001994084
어린이/NNG	37.7283369822232
불길/NNG	36.53044967547082
송파구/NNP	36.53044967547082
소망/NNG	36.53044967547082
체육관/NNG	36.53044967547082
협의회/NNG	36.312499631751926
경량/NNG	34.13351896634678
홈페이지/NNG	34.13351896634678
개년/NNB	34.13351896634678
학사/NNG	34.13351896634678
불신/NNG	34.13351896634678
집행/NNG	33.75521781565649
인적/NNG	32.01873261361858
유전자/NNG	32.01873261361858
재편/NNG	32.01873261361858
놀이/NNG	32.01873261361858
산업체/NNG	32.01873261361858
고등학교/NNG	32.01873261361858
하나은행/NNP	32.01873261361858
낙후/NNG	32.01873261361858
이재/NNP	32.01873261361858
순식간/NNG	32.01873261361858
창조/NNG	32.01873261361858
교실/NNG	32.01873261361858
아/NNP	30.484224108501362
단속/NNG	30.484224108501362
한미은행/NNP	30.13906666580568
벨/NNG	30.13906666580568
사회/NNG	29.51500419651278
성과/NNG	29.056399510966372
연령/NNG	28.457396950788766
평생/NNG	28.457396950788766
수영/NNG	28.457396950788766
콘크리트/NNG	28.457396950788766
참사/NNG	28.457396950788766
짐작/NNG	28.457396950788766
국어/NNG	28.457396950788766
사상자/NNG	28.457396950788766
세/NNB	27.73720711704645
권리/NNG	26.944024130969563
박/NNB	26.944024130969563
철폐/NNG	26.944024130969563
판촉/NNG	26.944024130969563
씨랜드/NNP	26.944024130969563
시신/NNG	26.944024130969563
임기/NNG	26.944024130969563
찬/NNG	26.944024130969563
파크/NNG	26.944024130969563
도덕/NNG	26.944024130969563
소방/NNG	26.944024130969563
건축물/NNG	26.944024130969563
예치/NNG	26.944024130969563
고교/NNG	25.780076539296534
소방차/NNG	25.574905885527837
누/NNG	25.574905885527837
방관/NNG	25.574905885527837
여관/NNG	25.574905885527837
퇴직/NNG	25.574905885527837
의욕/NNG	24.330371224790152
안산/NNP	24.330371224790152
적립/NNG	24.330371224790152
세종문화회관/NNP	24.330371224790152
총괄/NNG	24.330371224790152
도서/NNG	23.19417020085022
통장/NNG	23.19417020085022
화성군/NNP	23.19417020085022
컨테이너/NNG	23.19417020085022
이성철/NNP	23.19417020085022
홍수/NNG	23.19417020085022
거기/NP	22.152761190534186
언어/NNG	22.152761190534186
목격자/NNG	22.152761190534186
상자/NNG	22.152761190534186
대학/NNG	21.82417317460739
월드/NNG	21.19476923045424
연금/NNG	21.19476923045424
신세대/NNG	21.19476923045424
진화/NNG	21.19476923045424
네트워크/NNG	21.19476923045424
부상자/NNG	21.19476923045424
효율/NNG	21.14354237849036
불/NNG	20.635148633760625
가입/NNG	20.38884309165433
수/NNG	20.310569351665244
식당/NNG	20.310569351665244
상식/NNG	20.310569351665244
나/NNG	20.310569351665244
다짐/NNG	20.310569351665244
설치/NNG	20.30697437372377
특별/NNG	19.49196250661987
쌍/NNG	19.49196250661987
세트/NNG	19.49196250661987
기반/NNG	19.011835886035474
현/NNG	18.797846516347008
화성/NNG	18.73192094034767
입법/NNG	18.73192094034767
지위/NNG	18.73192094034767
서민/NNG	18.73192094034767
신입/NNG	18.73192094034767
클럽/NNG	18.73192094034767
알/NNG	18.73192094034767
위원회/NNG	18.334870981782437
결산/NNG	18.024386243459134
