태양계/NNG	981.4157590879536
행성/NNG	753.2195762911058
광년/NNB	707.2922734657436
천문학/NNG	707.2922734657436
목성/NNG	707.2922734657436
항공우주국/NNG	707.2922734657436
은하/NNG	626.5060759580952
망원경/NNG	529.1007972459104
우주/NNG	512.0895471649537
천문대/NNG	471.4108867427568
빅토르/NNP	471.4108867427568
궤도/NNG	440.2848516206546
천체/NNG	422.18706645833566
과학자/NNG	417.7778849078802
생성/NNG	300.0024229045819
한강환경관리청/NNG	235.64682475825447
경옥/NNP	235.64682475825447
스와스(SWAS)/NA	235.64682475825447
카자흐스탄의초원(스텝)/NA	235.64682475825447
김용진/NNP	235.64682475825447
성운/NNG	235.64682475825447
궁수/NNG	235.64682475825447
미하일로프장관은/NA	235.64682475825447
프라우다/NNP	235.64682475825447
볼티모어/NNP	235.64682475825447
토러스(Taurus)에/NA	235.64682475825447
예정이다.[코롤료프<러시아>/NA	235.64682475825447
봉공/NNG	235.64682475825447
라이온/NNG	235.64682475825447
앞산/NNG	235.64682475825447
스푼/NNG	235.64682475825447
변이/NNG	235.64682475825447
핵에너지/NNG	235.64682475825447
일리노이대학/NNP	235.64682475825447
「윕실론/NA	235.64682475825447
이우백/NNP	235.64682475825447
사이언티픽/NNG	235.64682475825447
한국표준과학연구원/NNP	235.64682475825447
일몰/NNG	235.64682475825447
뉴펠드/NA	235.64682475825447
소백산/NNP	235.64682475825447
스펙트럼/NNG	235.64682475825447
버틀러/NNP	235.64682475825447
홉킨스대학/NNP	235.64682475825447
양/NNP	235.64682475825447
동적/NNG	235.64682475825447
주립/NNG	235.64682475825447
분화구/NNG	235.64682475825447
미하일로프/NA	235.64682475825447
천문가/NNG	235.64682475825447
카즈오(渡邊和郞)씨가/NA	235.64682475825447
소유즈호를/NA	235.64682475825447
자탄/NNG	235.64682475825447
소행성/NNG	235.64682475825447
공저/NNG	235.64682475825447
스와스(Submilimeter/NA	235.64682475825447
억지력/NNG	235.64682475825447
국자/NNG	235.64682475825447
둘레/NNG	235.64682475825447
군사목/NNG	235.64682475825447
관측자/NNG	235.64682475825447
김상근/NNP	235.64682475825447
수리야/NNP	235.64682475825447
궤멸/NNG	235.64682475825447
콤소몰스카야/NA	235.64682475825447
소유즈/NA	235.64682475825447
기하/NNG	235.64682475825447
우주인/NNG	235.64682475825447
케이프커내버럴/NNP	235.64682475825447
리허설/NNG	235.64682475825447
발명가/NNG	235.64682475825447
스와스/NA	235.64682475825447
조사원/NNG	235.64682475825447
왜관-추풍령구간에서/NA	235.64682475825447
천문학자/NNG	235.64682475825447
소유즈호에/NA	235.64682475825447
바츠치/NA	235.64682475825447
추령재등/NA	235.64682475825447
불럭과/NA	235.64682475825447
별자리/NNG	235.64682475825447
미하일로프장관이/NA	235.64682475825447
비탈/NNG	235.64682475825447
불럭/NA	235.64682475825447
아파나시예프와/NA	235.64682475825447
퇴적됐다는/NA	235.64682475825447
스미소니언/NNP	235.64682475825447
기획단장/NNG	235.64682475825447
북두칠성/NNG	235.64682475825447
은하수/NNG	235.64682475825447
아브제예프,프랑스인/NA	235.64682475825447
와타나베/NNP	235.64682475825447
'스와스/NA	235.64682475825447
자학/NNG	235.64682475825447
고공/NNG	235.64682475825447
매사추세츠/NNP	233.82502601113524
패트릭/NNP	233.82502601113524
천문/NNG	233.82502601113524
태양/NNG	232.12463767558987
하버드/NNP	186.3098421135159
김희원/NNP	186.3098421135159
지구/NNG	182.75507766945395
로켓/NNG	154.6341585312321
물리학/NNG	154.6341585312321
발사/NNG	143.8205480700195
관찰/NNG	137.10502174840207
관측소/NNG	132.00961869442344
연구진/NNG	132.00961869442344
별/NNG	119.70222860447585
관측/NNG	117.91394272025248
청송/NNP	116.85434757621162
우리별/NNP	116.85434757621162
미천/NNG	116.85434757621162
카운트다운/NNG	116.85434757621162
기획사/NNG	116.85434757621162
데브라/NA	116.85434757621162
나사/NNP	116.85434757621162
그니/NNP	116.85434757621162
녜/NNG	116.85434757621162
노산/NNG	116.85434757621162
대광리/NNP	116.85434757621162
건국위/NNG	116.85434757621162
모델링/NNG	116.85434757621162
전재/NNG	116.85434757621162
발사체/NNG	116.85434757621162
영빈관/NNG	116.85434757621162
독트린/NNG	116.85434757621162
군비/NNG	116.85434757621162
토성/NNG	116.85434757621162
노고/NNG	116.85434757621162
중성자/NNG	116.85434757621162
야구공/NNG	116.85434757621162
지방도/NNG	116.85434757621162
항성/NNG	116.85434757621162
고속도/NNG	116.85434757621162
그리피스/NNP	116.85434757621162
팔/NNP	116.85434757621162
덮개/NNG	116.85434757621162
두/NNB	116.85434757621162
저명/NNG	116.85434757621162
문학회/NNG	116.85434757621162
금성/NNP	116.85434757621162
생명체/NNG	116.85434757621162
뉴델리/NNP	116.85434757621162
반대편/NNG	116.85434757621162
등교/NNG	116.85434757621162
탐사/NNG	101.84578080244697
위성/NNG	93.04537580833959
기후/NNG	82.65303085504827
교신/NNG	82.65303085504827
원자로/NNG	77.25936559609706
발사대/NNG	77.25936559609706
백포/NNG	77.25936559609706
너비/NNG	77.25936559609706
휴교/NNG	77.25936559609706
발원/NNG	77.25936559609706
한나라/NNP	77.25936559609706
고체/NNG	77.25936559609706
북면/NNP	77.25936559609706
정거장/NNG	77.25936559609706
멜/NNP	77.25936559609706
혹한/NNG	77.25936559609706
시민운동/NNG	77.25936559609706
민가/NNG	77.25936559609706
월성/NNP	77.25936559609706
페어/NNG	77.25936559609706
탄도탄/NNG	77.25936559609706
남궁석/NNP	77.25936559609706
사용료/NNG	77.25936559609706
화산/NNG	77.25936559609706
타원/NNG	77.25936559609706
알파벳/NNG	77.25936559609706
