재계/NNG	502.82025652234995
그룹/NNG	467.46529550946707
전경련/NNP	322.10539400162816
김우중/NNP	308.0053614635486
빅딜/NNG	281.831265466277
계열사/NNG	281.61313877643687
전국경제인연합회/NNP	274.43958175194103
구조/NNG	239.827964516899
대우그룹/NNP	222.72971138424623
구본무/NNP	217.3879330110742
경영/NNG	210.666883829108
기업/NNG	200.39149153235667
조정/NNG	180.86276599321928
채권단/NNG	174.37562965617855
재무/NNG	173.09791572724768
대우/NNP	169.76262066330966
회장/NNG	163.15984709250483
법인/NNG	157.16484382413498
반도체/NNG	155.66545569097002
삼성/NNP	153.0182784301667
워크아웃/NNG	135.11333197817353
간담회/NNG	134.15206437890294
사업/NNG	130.27425966258107
아더/NNP	126.65170775468769
통합/NNG	126.23476818377736
퇴진/NNG	121.78572742391218
삼성그룹/NNP	116.34740230967508
리틀/NNG	112.69665976086844
부채/NNG	111.03338836633999
재무제표/NNG	109.1012994731294
이의/NNG	98.94356876032086
삼성자동차/NNP	92.51858727292291
양사/NNG	92.50414445148847
맞교환/NNG	91.3408829873281
손병두/NNP	91.3408829873281
대우/NNG	90.90951430735123
조정안/NNG	83.14005634542183
금융/NNG	82.94056302071216
재벌/NNG	82.74680596496766
이건희/NNP	80.23880453550966
대기업/NNG	79.63539995956431
정규/NNG	77.04281569374206
현대그룹/NNP	75.08051056186622
공정위/NNG	73.70923414393742
개선/NNG	73.23481992527951
부문/NNG	72.59677287302219
구본/NNP	72.31836829055977
부회장/NNG	71.6717836237204
인수/NNG	71.36121935192959
현대전자/NNP	71.11728948374565
현대/NNP	70.81552885054259
경영인/NNG	70.03827785058743
회장단/NNG	70.03827785058743
매각/NNG	69.81575848678722
합병/NNG	67.21724032590573
화학/NNG	65.0600661843752
금감위/NNP	63.9022542140046
컨설팅/NNG	63.9022542140046
승계/NNG	61.970466583424034
분사/NNG	61.970466583424034
회동/NNG	61.970466583424034
지분/NNG	61.29005661767691
쌍용자동차/NNP	61.12467948765885
시너지/NNG	60.46071161249655
합의문/NNG	60.46071161249655
정유/NNG	59.39167392983384
유한수/NNP	56.27819255173067
교환/NNG	55.63359773856989
총수/NNG	55.05904433432332
실사/NNG	55.05904433432332
두개골/NNG	54.22528062791786
대뇌/NNG	54.22528062791786
월례/NNG	54.22528062791786
신인도/NNG	53.92950953092779
손길/NNG	53.92950953092779
난관/NNG	52.85996399530972
대우자동차/NNP	51.95173826571967
신규/NNG	51.81197426778125
정부/NNG	50.60059275803753
대우중공업/NNP	49.80227404086957
출자/NNG	49.79815023269251
제재/NNG	49.042319512511796
약정/NNG	48.69073691222867
김동영/NNP	48.49562332930249
규모/NNG	47.94406273402391
주주/NNG	47.92454537871609
대주주/NNG	47.08891765044382
외자/NNG	46.80950209039277
채권/NNG	46.56532938949289
임직원/NNG	45.810930283393574
코오롱그룹/NNP	45.60257072163063
은행단/NNG	45.60257072163063
자산/NNG	45.22712160960828
합의/NNG	44.69326909710116
이헌재/NNP	44.33773180596118
재편/NNG	44.33773180596118
시한/NNG	43.87905934236714
파일/NNG	43.87905934236714
매출액/NNG	42.92713248509475
조/NR	41.25125365166582
럭키금성그룹/NNP	41.16859247637327
삼성전자/NNP	40.88203430474087
협상/NNG	40.86080544371484
사장/NNG	40.28638984106895
빅뱅/NNG	39.19144417411893
주력사/NNG	39.19144417411893
분가/NNG	39.19144417411893
한국경제연구원/NNP	39.19144417411893
진두지휘/NNG	39.19144417411893
김상훈/NNP	39.19144417411893
귀책사유/NNG	39.19144417411893
채용/NNG	39.057606931089666
유승호/NNP	38.33856828926659
본부장/NNG	38.13483221079808
물갈이/NNG	37.99241968641096
양수도/NNG	37.99241968641096
순이익/NNG	37.45449595080115
공정/NNG	37.05481137899609
선정/NNG	36.926443655521254
업종/NNG	36.47852434548298
포철/NNP	36.15749267363451
계동/NNP	36.14119450142652
중책/NNG	36.14119450142652
유력/NNG	36.14119450142652
소견/NNG	36.14119450142652
정무위/NNG	36.14119450142652
천공/NNG	36.14119450142652
기아그룹/NNP	35.873882826307096
평가/NNG	35.65244004420267
