문학/NNG	1414.8252459100509
비평/NNG	593.1190444033023
소설/NNG	554.3328322099394
평론가/NNG	422.9998435381078
읽기/NNG	373.6856423638649
도스토예프스키/NNP	333.33242122719736
임철/NNP	333.33242122719736
고뇌/NNG	333.33242122719736
정도전/NNP	333.33242122719736
삼봉집/NNP	333.33242122719736
백낙청/NNP	333.33242122719736
언어학자/NNG	333.33242122719736
모국어/NNG	333.33242122719736
이황/NNP	333.33242122719736
시심/NNG	333.33242122719736
수강편람에/NA	333.33242122719736
카라마조프/NNP	333.33242122719736
호메로스/NNP	333.33242122719736
개의/NNG	333.33242122719736
일리아/NNP	333.33242122719736
맹자/NNP	333.33242122719736
논어/NNP	333.33242122719736
중용/NNP	333.33242122719736
음절/NNG	333.33242122719736
삶/NNG	302.9643888979563
문체/NNG	297.825047363114
불어/NNP	297.825047363114
우리말/NNG	297.825047363114
노벨/NNP	297.825047363114
문단/NNG	262.40737420887245
작가/NNG	254.5438943442052
창작/NNG	254.46916499287045
평론/NNG	220.94458080274552
옥중/NNG	220.94458080274552
퇴계/NNP	220.94458080274552
이현주/NNP	220.94458080274552
정약용/NNP	220.94458080274552
데라/NNG	220.94458080274552
총망라/NNG	220.94458080274552
박경리/NNP	220.94458080274552
쿤/NNP	220.94458080274552
학술지/NNG	220.94458080274552
문화사/NNG	220.94458080274552
국어/NNG	212.88778685440823
철학/NNG	212.88778685440823
욕망/NNG	211.13117968875918
집필/NNG	211.13117968875918
총각/NNG	211.13117968875918
구심점/NNG	166.62476166791015
위젤/NNP	166.62476166791015
된소리/NNG	166.62476166791015
시편/NNG	166.62476166791015
가드너/NNP	166.62476166791015
산모텡이를/NA	166.62476166791015
[츠어]로/NA	166.62476166791015
브레즈네프/NNP	166.62476166791015
파수/NNG	166.62476166791015
적삼/NNG	166.62476166791015
따라지/NNG	166.62476166791015
논문집/NNG	166.62476166791015
이성복/NNP	166.62476166791015
한학/NNG	166.62476166791015
풍상/NNG	166.62476166791015
러시아혁명/NNP	166.62476166791015
관련서/NNG	166.62476166791015
전서/NNG	166.62476166791015
김정숙/NNP	166.62476166791015
홍성원/NNP	166.62476166791015
새별/NNG	166.62476166791015
설치령/NNG	166.62476166791015
산문/NNG	166.62476166791015
나탈리/NNP	166.62476166791015
정담/NNG	166.62476166791015
뒷이야기/NNG	166.62476166791015
근대인/NNG	166.62476166791015
뚱딴지/NNG	166.62476166791015
옹호자/NNG	166.62476166791015
몽테뉴/NNP	166.62476166791015
출판부/NNG	166.62476166791015
옥스퍼/NA	166.62476166791015
장진/NNP	166.62476166791015
청학동/NNP	166.62476166791015
비평문/NNG	166.62476166791015
환갑/NNG	166.62476166791015
멀/NNP	166.62476166791015
철학사/NNG	166.62476166791015
