안타/NNG	2216.9493541195698
홈런/NNG	1936.9948861577907
투수/NNG	1885.0753358804973
야구/NNG	1783.4204410507173
타자/NNG	1718.1464885851894
실점/NNG	1718.1464885851894
이닝/NNG	1658.8086938802262
등판/NNG	1491.2609511889862
다저스/NNP	1435.669697475253
박찬호/NNP	1380.904539946173
볼넷/NNG	1213.5826388888888
마운드/NNG	1213.5826388888888
시즌/NNG	995.8828636988803
루타/NNG	882.8890096194632
만루/NNG	881.2836301103899
삼진/NNG	769.4197767934004
승리/NNG	763.9971397294146
타선/NNG	715.5071228624483
타점/NNG	715.5071228624483
호투/NNG	715.5071228624483
적시타/NNG	715.5071228624483
리그/NNG	710.9265663415322
원정/NNG	684.4146105599352
패/NNG	678.0531710102307
타석/NNG	662.7029162144869
투구/NNG	660.303408146301
땅볼/NNG	660.303408146301
대타/NNG	660.303408146301
선발/NNG	607.6656030875994
직구/NNG	605.1272195905703
방어/NNG	597.2657323636322
플라이/NNG	549.978536612385
에이스/NNG	508.89620095507814
이승엽/NNP	494.8573386493895
구장/NNG	489.7163785334656
스타디움/NNG	471.0939882235729
승/NNG	468.12627859645414
동점/NNG	459.6165500495936
연승/NNG	456.79251661757024
타수/NNG	455.2068191710129
탈삼진/NNG	439.76360515971874
루/NNG	420.0499376229033
해태/NNP	394.13870818496525
제구력/NNG	384.69731562197313
루수/NNG	384.69731562197313
쌍방울/NNP	366.9209125445879
사/NR	350.41891090784355
솔로/NNG	336.76263940762556
내야/NNG	334.94280542976514
구원/NNG	332.2713202022401
유격수/NNG	329.6584495351926
이종범/NNP	329.6584495351926
계투/NNG	329.6584495351926
좌월/NNG	329.6584495351926
좌전/NNG	329.6584495351926
중견수/NNG	329.6584495351926
주니치/NNP	329.6584495351926
양준혁/NNP	329.6584495351926
프로/NNG	328.91463357015215
메이저/NNG	319.5686387917722
경기/NNG	318.80434098990276
특파원/NNG	309.8589407781024
홈/NNG	307.3197093115041
회/NNB	296.3899204321598
플로리다/NNP	296.2481741333945
득점/NNG	292.9542738064257
통산/NNG	292.43596427918425
도루/NNG	280.92009650969806
