은행/NNG	247.92475075402055
뉴브리지/NNP	221.27444650318225
잔액/NNG	184.32207099458495
예치/NNG	162.2537451607817
예금/NNG	153.3251882746458
금융/NNG	152.4852960019638
신탁/NNG	137.82585490001367
행장/NNG	96.6279716334153
털/NNG	96.41704834824196
만기/NNG	92.25442832176354
다이너스/NNP	91.48823746114681
대지급/NNG	91.48823746114681
예금보험공사/NNP	91.48823746114681
불입/NNG	86.19038587188457
조흥은행/NNP	79.39018404703711
우대/NNG	77.6570136530487
김범수/NNP	74.70008625151453
한빛은행/NNP	74.14523418500366
적립/NNG	71.90191971778582
실세/NNG	70.64531628445243
대출/NNG	70.13193428012956
채권/NNG	70.13193428012956
한국티타늄과/NA	69.57870303712527
불협화음/NNG	69.57870303712527
갹출/NNG	69.57870303712527
테렌스/NNP	69.57870303712527
우성그룹/NNP	69.57870303712527
린치/NNP	69.57870303712527
메릴/NNP	69.57870303712527
아래위/NNG	69.57870303712527
이괄/NNP	69.57870303712527
근보증서/NNG	69.57870303712527
너희/NP	69.57870303712527
시사회/NNG	69.57870303712527
크레탑에는/NA	69.57870303712527
상하한선/NNG	69.57870303712527
궁지/NNG	69.57870303712527
크레탑을/NA	69.57870303712527
런닝/NNG	69.57870303712527
폄하/NNG	69.57870303712527
신광식/NNP	69.57870303712527
순산/NNG	69.57870303712527
머레이/NA	69.57870303712527
브럼의/NA	69.57870303712527
공탁금/NNG	69.57870303712527
사업팀장/NNG	69.57870303712527
무상감/NNG	69.57870303712527
이준협/NNP	69.57870303712527
스탁턴/NA	69.57870303712527
크레탑은/NA	69.57870303712527
리딩/NNG	69.57870303712527
도시자영자/NNG	69.57870303712527
전광주/NNP	69.57870303712527
뾰쪽한/NA	69.57870303712527
위/NNP	69.57870303712527
샨/NA	69.57870303712527
명망가/NNG	69.57870303712527
부르/NNG	69.57870303712527
코퍼레이션에서/NA	69.57870303712527
영상물/NNG	69.57870303712527
혈세/NNG	69.57870303712527
크레탑/NA	69.57870303712527
가입액/NNG	69.57870303712527
계호/NNG	69.57870303712527
부의장/NNG	69.57870303712527
샤시/NNG	69.57870303712527
『크레탑/NA	69.57870303712527
볼륨/NNG	69.57870303712527
서비스(크레탑·CRETOP)」를/NA	69.57870303712527
박동훈/NNP	69.57870303712527
크레탑의/NA	69.57870303712527
구자룡/NA	69.57870303712527
자릿수/NNG	69.57870303712527
뱅커스/NA	69.57870303712527
세이빙스&/NA	69.57870303712527
한국티타늄공업/NA	69.57870303712527
말잔/NNG	69.57870303712527
심학/NNP	69.57870303712527
