강압/NNG	751.6856805175416
갑오/NNG	500.99912935323385
별궁/NNG	500.99912935323385
왕릉/NNG	500.99912935323385
즉위/NNG	500.99912935323385
스탈린/NNP	448.8361715517339
이토/NNP	332.74952839878443
대한제국/NNP	332.74952839878443
제국/NNG	319.04654945619285
총리대신/NNG	250.43726684904252
통문/NNG	250.43726684904252
조영제/NNP	250.43726684904252
이왕직/NNP	250.43726684904252
박순/NNP	250.43726684904252
한국연구소/NNP	250.43726684904252
파충/NNG	250.43726684904252
아편/NNG	250.43726684904252
채운/NNP	250.43726684904252
두루마리/NNG	250.43726684904252
경성부/NNG	250.43726684904252
재생산/NNG	250.43726684904252
성쇠/NNG	250.43726684904252
등처가/NNG	250.43726684904252
창덕궁/NNP	250.43726684904252
봉토/NNG	250.43726684904252
망상/NNG	250.43726684904252
양위례를/NA	250.43726684904252
나들이/NNG	250.43726684904252
현자/NNG	250.43726684904252
밀의/NNG	250.43726684904252
항산/NNG	250.43726684904252
장호적/NNP	250.43726684904252
전하/NNG	250.43726684904252
정움/NA	250.43726684904252
물불/NNG	250.43726684904252
양위/NNG	250.43726684904252
중공군/NNG	250.43726684904252
고고학/NNG	250.43726684904252
무덕/NNG	250.43726684904252
소금기/NNG	250.43726684904252
일본학자/NNG	250.43726684904252
극치/NNG	250.43726684904252
망상이/NNP	250.43726684904252
관광국/NNG	250.43726684904252
운동사/NNG	250.43726684904252
역활/NNG	250.43726684904252
타스통신/NNP	250.43726684904252
금속퓨인/NA	250.43726684904252
전대미문/NNG	250.43726684904252
도량형/NNG	250.43726684904252
귓속말/NNG	250.43726684904252
헤이그/NNP	250.43726684904252
안중근/NNP	250.43726684904252
연호/NNG	250.43726684904252
불문가지/NNG	250.43726684904252
동학사/NNP	250.43726684904252
주창/NNG	250.43726684904252
영친왕/NNP	250.43726684904252
장시/NNG	250.43726684904252
자연사/NNG	250.43726684904252
고을/NNG	250.43726684904252
프(LEITMOTI/NA	250.43726684904252
중화사상/NNG	250.43726684904252
진나라/NNP	250.43726684904252
내상/NNG	250.43726684904252
일심/NNG	250.43726684904252
입성/NNG	250.43726684904252
독립국/NNG	250.43726684904252
북경대/NNP	250.43726684904252
대정/NNG	250.43726684904252
죄수/NNG	250.43726684904252
광무/NNP	250.43726684904252
형장/NNG	250.43726684904252
홍위병/NNP	250.43726684904252
융희로/NA	250.43726684904252
히로부미/NNP	250.43726684904252
석류/NNG	250.43726684904252
알타이/NNP	250.43726684904252
례로/NA	250.43726684904252
민족의식/NNG	250.43726684904252
독백같/NA	250.43726684904252
초상화/NNG	250.43726684904252
항심/NNG	250.43726684904252
티베트/NNP	250.43726684904252
민속학/NNG	250.43726684904252
충분조건/NNG	250.43726684904252
친필/NNG	250.43726684904252
경운궁/NNP	250.43726684904252
역사책/NNG	250.43726684904252
갑오경장/NNP	250.43726684904252
촌수/NNG	250.43726684904252
이왕/NNG	250.43726684904252
붙히고/NA	250.43726684904252
직책/NNG	250.43726684904252
여순/NNP	250.43726684904252
인내/NNG	250.43726684904252
삼촌/NNG	250.43726684904252
주러시아/NNG	250.43726684904252
징발/NNG	250.43726684904252
어정/NNG	250.43726684904252
고분군/NNG	250.43726684904252
깊/NA	250.43726684904252
겨레/NNG	250.43726684904252
너울/NNG	250.43726684904252
만리장성/NNP	250.43726684904252
결정체/NNG	250.43726684904252
인고/NNG	250.43726684904252
출토/NNG	250.43726684904252
추기/NNG	250.43726684904252
선험/NNG	250.43726684904252
미이라/NNG	250.43726684904252
유품/NNG	250.43726684904252
성터/NNG	250.43726684904252
화동/NNP	250.43726684904252
국사학/NNG	250.43726684904252
세조/NNP	250.43726684904252
고대사/NNG	250.43726684904252
성벽/NNG	250.43726684904252
사적지/NNG	250.43726684904252
이완용/NNP	250.43726684904252
람이/NA	250.43726684904252
과학아카데미/NNP	250.43726684904252
단대/NNP	250.43726684904252
몽학/NNG	250.43726684904252
붙히는/NA	250.43726684904252
진시황/NNP	250.43726684904252
참모부/NNG	250.43726684904252
갑옷/NNG	250.43726684904252
뉘앙스/NNG	250.43726684904252
회화사/NNG	250.43726684904252
과학실/NNG	250.43726684904252
포교사/NNG	250.43726684904252
창경궁/NNG	250.43726684904252
펠트/NA	250.43726684904252
독협대),/NA	250.43726684904252
슬라브족/NNP	250.43726684904252
필요조건/NNG	250.43726684904252
집강/NNG	250.43726684904252
부귀/NNG	250.43726684904252
고구려/NNP	250.43726684904252
객체/NNG	250.43726684904252
낙선/NNG	250.43726684904252
황토/NNG	250.43726684904252
중정/NNG	250.43726684904252
구덩이/NNG	250.43726684904252
초원/NNG	248.62626030466495
한국전쟁/NNP	246.94355983468108
발굴/NNG	243.95528458001016
유물/NNG	198.15352627021628
독립운동/NNG	198.15352627021628
보물/NNG	198.15352627021628
침략/NNG	198.15352627021628
일본군/NNG	198.15352627021628
화살/NNG	198.15352627021628
후기/NNG	198.15352627021628
보존/NNG	176.57009891980212
사적/NNG	164.50606002931195
과학원/NNG	164.50606002931195
문화재/NNG	156.8214639007948
옥자/NNP	124.25128282389848
강등/NNG	124.25128282389848
기왕/NNG	124.25128282389848
특산물/NNG	124.25128282389848
동학/NNP	124.25128282389848
총명/NNG	124.25128282389848
청주대/NNP	124.25128282389848
홍색/NNG	124.25128282389848
궁궐/NNG	124.25128282389848
술회/NNG	124.25128282389848
공사관/NNG	124.25128282389848
백락/NNP	124.25128282389848
흔/NA	124.25128282389848
당구/NNG	124.25128282389848
참배/NNG	124.25128282389848
식물원/NNG	124.25128282389848
유적/NNG	124.25128282389848
황태자/NNG	124.25128282389848
거사/NNG	124.25128282389848
멸망/NNG	124.25128282389848
몸체/NNG	124.25128282389848
피땀/NNG	124.25128282389848
평야/NNG	124.25128282389848
견본/NNG	124.25128282389848
역사학자/NNG	124.25128282389848
봉황/NNG	124.25128282389848
화법/NNG	124.25128282389848
길림/NNP	124.25128282389848
혈연/NNG	124.25128282389848
자조/NNG	124.25128282389848
이구/NNG	124.25128282389848
시종/NNG	124.25128282389848
여천시/NNP	124.25128282389848
병마/NNG	124.25128282389848
남침/NNG	124.25128282389848
인민군/NNG	124.25128282389848
흥망/NNG	124.25128282389848
한국학/NNG	124.25128282389848
분묘/NNG	124.25128282389848
국무원/NNG	124.25128282389848
총통/NNG	124.25128282389848
선조/NNG	124.25128282389848
풍습/NNG	124.25128282389848
남북전쟁/NNP	124.25128282389848
고려사/NNP	124.25128282389848
포유/NNG	124.25128282389848
환담/NNG	124.25128282389848
소장품/NNG	124.25128282389848
헤게모니/NNG	124.25128282389848
이현희/NNP	124.25128282389848
전히/NA	124.25128282389848
러시아어/NNP	124.25128282389848
가이드/NNG	124.25128282389848
군비/NNG	124.25128282389848
제국주의/NNG	124.25128282389848
카네기/NNP	124.25128282389848
군주/NNG	124.25128282389848
주대/NNG	124.25128282389848
궁전/NNG	124.25128282389848
통감/NNG	124.25128282389848
만국/NNG	124.25128282389848
착취/NNG	124.25128282389848
현유/NNP	124.25128282389848
모욕/NNG	124.25128282389848
선망/NNG	124.25128282389848
약어/NNG	124.25128282389848
당구장/NNG	124.25128282389848
이민족/NNG	124.25128282389848
하야시/NNP	124.25128282389848
부적/NNG	124.25128282389848
자태/NNG	124.25128282389848
제물/NNG	124.25128282389848
서안/NNP	124.25128282389848
갑오년/NNG	124.25128282389848
일말/NNG	124.25128282389848
경상도/NNP	124.25128282389848
쇠망/NNG	124.25128282389848
집권당/NNG	124.25128282389848
관계사/NNG	124.25128282389848
문화유산/NNG	124.25128282389848
동학혁명/NNP	124.25128282389848
총신/NNG	124.25128282389848
지정학/NNG	124.25128282389848
전의/NNG	124.25128282389848
신조어/NNG	124.25128282389848
사발/NNG	124.25128282389848
농민군/NNG	124.25128282389848
동학교/NNG	124.25128282389848
치욕/NNG	124.25128282389848
설명서/NNG	124.25128282389848
패권/NNG	124.25128282389848
도굴/NNG	124.25128282389848
어사/NNG	124.25128282389848
센/NNP	124.25128282389848
진달래/NNG	124.25128282389848
책봉/NNG	124.25128282389848
키신저/NNP	124.25128282389848
부귀영화/NNG	124.25128282389848
나무가지/NNG	124.25128282389848
덕수궁/NNP	124.25128282389848
박물관/NNG	122.44903153180046
묘/NNG	122.44903153180046
영토/NNG	108.431047188389
사학/NNG	108.431047188389
조상/NNG	108.431047188389
대륙/NNG	102.19280132668169
소련/NNP	97.84506044768075
황제/NNG	97.21727542036895
지도부/NNG	97.21727542036895
굴/NNG	88.04293139855503
중화/NNG	82.19163188326907
희극/NNG	82.19163188326907
제례/NNG	82.19163188326907
행차/NNG	82.19163188326907
천성/NNG	82.19163188326907
처형/NNG	82.19163188326907
항간/NNG	82.19163188326907
인도차이나/NNP	82.19163188326907
민이/NNP	82.19163188326907
관리국/NNG	82.19163188326907
병기/NNG	82.19163188326907
도포/NNG	82.19163188326907
백제/NNP	82.19163188326907
전라도/NNP	82.19163188326907
숨결/NNG	82.19163188326907
열거/NNG	82.19163188326907
고분/NNG	82.19163188326907
정미/NNP	82.19163188326907
이물질/NNG	82.19163188326907
문안/NNG	82.19163188326907
마누라/NNG	82.19163188326907
판독/NNG	82.19163188326907
가이/NNG	82.19163188326907
지역감정/NNG	82.19163188326907
경상대/NNP	82.19163188326907
희사/NNG	82.19163188326907
불도/NNG	82.19163188326907
킬로/NNB	82.19163188326907
감탄/NNG	82.19163188326907
원광대/NNP	82.19163188326907
현대사/NNG	82.19163188326907
해협/NNG	82.19163188326907
성현/NNG	82.19163188326907
음력/NNG	82.19163188326907
길림성/NNP	82.19163188326907
유대/NNG	82.19163188326907
청동/NNG	82.19163188326907
도상/NNG	82.19163188326907
명주/NNG	82.19163188326907
포구/NNG	82.19163188326907
요/NNP	82.19163188326907
장신구/NNG	82.19163188326907
면회/NNG	82.19163188326907
이시/NNP	82.19163188326907
저격/NNG	82.19163188326907
답사/NNG	82.19163188326907
화약/NNG	82.19163188326907
잿밥/NNG	82.19163188326907
타이/NNG	82.19163188326907
신부/NNG	80.39815857053986
군대/NNG	80.39815857053986
팔자/NNG	80.39815857053986
번역/NNG	80.39815857053986
입증/NNG	77.2075140413855
강요/NNG	73.92997932347215
외무부/NNG	73.92997932347215
김일성/NNP	73.92997932347215
해산/NNG	73.92997932347215
겉/NNG	73.92997932347215
조사단/NNG	68.38626679135844
일본인/NNG	68.38626679135844
일명/NNG	68.38626679135844
영정/NNG	61.16356552621292
총탄/NNG	61.16356552621292
염불/NNG	61.16356552621292
동학/NNG	61.16356552621292
볼모/NNG	61.16356552621292
유림/NNG	61.16356552621292
전시실/NNG	61.16356552621292
기조연설/NNG	61.16356552621292
물고기/NNG	61.16356552621292
파열/NNG	61.16356552621292
추종/NNG	61.16356552621292
식민/NNG	61.16356552621292
손잡이/NNG	61.16356552621292
타파/NNG	61.16356552621292
냉전/NNG	61.16356552621292
영생/NNG	61.16356552621292
외무/NNG	61.16356552621292
봉기/NNG	61.16356552621292
분교/NNG	61.16356552621292
유래/NNG	61.16356552621292
보훈/NNG	61.16356552621292
가야/NNP	61.16356552621292
노예/NNG	61.16356552621292
부합/NNG	61.16356552621292
강소/NNP	61.16356552621292
화석/NNG	61.16356552621292
순종/NNG	61.16356552621292
굴뚝/NNG	61.16356552621292
함평/NNP	61.16356552621292
조교수/NNG	61.16356552621292
병합/NNG	61.16356552621292
양민/NNG	61.16356552621292
대한/NNG	61.16356552621292
정예/NNG	61.16356552621292
화기/NNG	61.16356552621292
연성/NNG	61.16356552621292
시베리아/NNP	61.16356552621292
성종/NNP	61.16356552621292
아군/NNG	61.16356552621292
이타르/NNP	61.16356552621292
왕관/NNG	61.16356552621292
존엄/NNG	61.16356552621292
동물원/NNG	61.16356552621292
외교부장/NNG	61.16356552621292
암호/NNG	61.16356552621292
서막/NNG	61.16356552621292
륙/NR	61.16356552621292
공신/NNG	61.16356552621292
원형/NNG	61.16356552621292
관점/NNG	59.37889299195241
